Provider,MedianAge,MeanInscClaimAmtReimbursed,MaxInscClaimAmtReimbursed,TotalInscClaimAmtReimbursed,MeanDeductibleAmtPaid,MaxDeductibleAmtPaid,MeanNumMonth_PartACov,MeanNumMonth_PartBCov,MeanOPAnnualReimbursementAmt,MaxOPAnnualReimbursementAmt,TotalOPAnnualReimbursementAmt,MeanOPAnnualDeductibleAmt,MaxOPAnnualDeductibleAmt,TotalOPAnnualDeductibleAmt,MeanIPAnnualReimbursementAmt,MaxIPAnnualReimbursementAmt,TotalIPAnnualReimbursementAmt,MeanIPAnnualDeductibleAmt,MaxIPAnnualDeductibleAmt,TotalIPAnnualDeductibleAmt,MeanClaimPeriods,MaxHospitalDays,MedianHospitalDays,MeanHospitalDays,MaxDiagCodeNumPerClaim,MeanDiagCodeNumPerClaim,MaxProcCodeNumPerClaim,MeanProcCodeNumPerClaim,TotalDiagCodeNum,TotalProcCodeNum,MeanHighFreqDiagCodeNumPerClaim,MeanMediumHighFreqDiagCodeNumPerClaim,MeanMediumFreqDiagCodeNumPerClaim,MeanLowFreqDiagCodeNumPerClaim,MeanRareFreqDiagCodeNumPerClaim,TotalHighFreqProcCodeNumPerClaim,TotalMediumHighFreqProcCodeNumPerClaim,TotalMediumFreqProcCodeNumPerClaim,TotalLowFreqProcCodeNumPerClaim,TotalRareFreqProcCodeNumPerClaim,totalDiagCode_4019,totalDiagCode_25000,totalDiagCode_2724,totalDiagCode_V5869,totalDiagCode_4011,totalDiagCode_42731,totalDiagCode_V5861,totalDiagCode_2720,totalDiagCode_2449,totalDiagCode_4280,totalDiagCode_53081,totalDiagCode_41401,totalDiagCode_496,totalDiagCode_2589,totalDiagCode_41400,totalDiagCode_Other,totalProcCode_4019,totalProcCode_9904,totalProcCode_2724,totalProcCode_8154,totalProcCode_66,totalProcCode_3893,totalProcCode_3995,totalProcCode_4516,totalProcCode_3722,totalProcCode_8151,totalProcCode_8872,totalProcCode_9671,totalProcCode_4513,totalProcCode_5849,totalProcCode_9390,totalProcCode_Other,ChronicCond_Alzheimer_Frac,ChronicCond_Heartfailure_Frac,ChronicCond_KidneyDisease_Frac,ChronicCond_Cancer_Frac,ChronicCond_ObstrPulmonary_Frac,ChronicCond_Depression_Frac,ChronicCond_Diabetes_Frac,ChronicCond_IschemicHeart_Frac,ChronicCond_Osteoporasis_Frac,ChronicCond_rheumatoidarthritis_Frac,ChronicCond_stroke_Frac,RenalDiseaseIndicator_Frac,Deceased_Frac,Gender_Frac,Race_Frac,In_Out_Frac,ClaimNumbers,UniqBeneCount,ClaimCountsperPatient,UniqATPhysCount,ClmsperATPhysn,UniqOPPhysCount,ClmsperOPPhysn,UniqOTPhysCount,ClmsperOTPhysn,UniqStateCount,UniqCountyCount,MajorState,MajorCounty,MajorRace
PRV53862,82.0,8350.0,20000,50100,712.0,1068.0,12.0,12.0,1080.0,3390,6480,390.0,1100,2340,15450.0,29700,92700,1246.0,3204,7476,5.166666666666667,11.0,5.5,4.833333333333333,9,6.666666666666667,4,0.8333333333333334,40,5,1.0,0.8333333333333334,2.6666666666666665,0.5,1.6666666666666667,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,0.6666666666666666,6,6,1.0,3,2.0,1,6.0,0,0.0,1,4,22,160,1
PRV54471,72.0,363.04347826086956,3300,16700,0.21739130434782608,10.0,11.304347826086957,12.0,4136.739130434783,20360,190290,1133.2608695652175,5690,52130,9585.652173913044,52660,440940,650.0869565217391,3204,29904,2.3043478260869565,0.0,0.0,0.0,9,2.6956521739130435,0,0.0,124,0,0.5652173913043478,0.21739130434782608,0.7608695652173914,0.1956521739130435,0.9565217391304348,0,0,0,0,0,7,3,2,2,1,0,2,0,2,0,1,1,0,2,1,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0.5,0.5652173913043478,0.2826086956521739,0.21739130434782608,0.3695652173913043,0.3695652173913043,0.8478260869565217,0.8695652173913043,0.2608695652173913,0.3695652173913043,0.043478260869565216,0.0,0.0,0.15217391304347827,0.9130434782608695,0.0,46,23,2.0,1,46.0,1,46.0,1,46.0,1,4,26,630,1
PRV53925,73.0,2626.2295081967213,14000,160200,351.8032786885246,1068.0,11.60655737704918,11.98360655737705,1605.5737704918033,17280,97940,499.344262295082,3420,30460,5831.475409836065,33100,355720,778.5573770491803,4272,47492,3.540983606557377,21.0,0.0,1.8032786885245902,9,4.868852459016393,2,0.19672131147540983,297,12,1.180327868852459,0.2786885245901639,1.7868852459016393,0.2786885245901639,1.3442622950819672,3,4,4,1,0,9,5,4,3,4,8,1,5,5,4,4,5,4,3,5,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0.5245901639344263,0.5737704918032787,0.45901639344262296,0.18032786885245902,0.29508196721311475,0.47540983606557374,0.7213114754098361,0.7704918032786885,0.3114754098360656,0.36065573770491804,0.13114754098360656,0.0,0.0,0.5409836065573771,0.8688524590163934,0.32786885245901637,61,58,1.0517241379310345,30,2.033333333333333,12,5.083333333333333,13,4.6923076923076925,3,10,23,400,1
PRV57316,80.0,4528.470588235294,57000,384920,484.3333333333333,1068.0,11.858823529411765,11.858823529411765,2525.4117647058824,30570,214660,754.8235294117648,8840,64160,10493.411764705883,63700,891940,1193.035294117647,13068,101408,3.835294117647059,22.0,0.0,2.7176470588235295,10,5.094117647058823,3,0.27058823529411763,433,23,1.0470588235294118,0.4117647058823529,2.1294117647058823,0.29411764705882354,1.2117647058823529,4,9,8,1,1,22,10,8,1,3,8,2,5,2,5,4,3,4,2,4,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0.5176470588235295,0.6941176470588235,0.4823529411764706,0.10588235294117647,0.38823529411764707,0.5058823529411764,0.7529411764705882,0.7294117647058823,0.38823529411764707,0.38823529411764707,0.10588235294117647,0.0,0.0,0.38823529411764707,0.6941176470588235,0.4588235294117647,85,78,1.0897435897435896,27,3.1481481481481484,5,17.0,16,5.3125,6,14,50,260,1
PRV52518,70.0,1418.4313725490197,57000,72340,22.901960784313726,1068.0,12.0,12.0,2051.176470588235,21660,104610,586.0784313725491,6480,29890,4672.745098039216,63850,238310,418.8235294117647,4272,21360,2.4313725490196076,18.0,0.0,0.35294117647058826,9,2.7450980392156863,2,0.0392156862745098,140,2,0.6666666666666666,0.13725490196078433,0.9215686274509803,0.21568627450980393,0.803921568627451,0,1,0,0,1,7,2,7,3,1,5,1,1,0,2,3,0,0,1,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0.4117647058823529,0.5294117647058824,0.3333333333333333,0.21568627450980393,0.35294117647058826,0.37254901960784315,0.5882352941176471,0.7647058823529411,0.3333333333333333,0.3333333333333333,0.19607843137254902,0.0,0.0,0.45098039215686275,0.9019607843137255,0.0196078431372549,51,50,1.02,21,2.4285714285714284,5,10.2,9,5.666666666666667,3,8,29,10,1
PRV52998,76.0,4581.515151515152,46000,151190,472.5625,1068.0,12.0,11.818181818181818,1072.4242424242425,6700,35390,383.6363636363636,1650,12660,13661.212121212122,55000,450820,1322.7878787878788,4272,43652,4.181818181818182,12.0,0.0,2.9393939393939394,9,5.363636363636363,3,0.30303030303030304,177,10,1.4545454545454546,0.3939393939393939,1.878787878787879,0.36363636363636365,1.2727272727272727,3,4,3,0,0,13,3,3,2,1,5,1,2,1,4,4,2,1,3,1,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0.24242424242424243,0.6363636363636364,0.48484848484848486,0.15151515151515152,0.5151515151515151,0.3939393939393939,0.7878787878787878,0.7575757575757576,0.3939393939393939,0.2727272727272727,0.06060606060606061,0.0,0.06060606060606061,0.36363636363636365,1.0,0.45454545454545453,33,28,1.1785714285714286,22,1.5,9,3.6666666666666665,8,4.125,2,14,16,370,1
PRV51005,71.0,241.1244635193133,4080,280910,3.1759656652360513,200.0,11.907296137339056,11.939914163090128,2109.733905579399,97510,2457840,636.3287553648069,6330,741323,3623.991416309013,144000,4221950,379.16223175965666,7136,441724,2.088412017167382,0.0,0.0,0.0,10,2.5888412017167384,0,0.0,3016,0,0.5819742489270386,0.18626609442060085,0.7381974248927039,0.19742489270386265,0.8849785407725322,0,0,0,0,0,140,54,74,56,62,23,47,31,30,18,24,23,14,21,27,11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6990,0.36566523605150214,0.5836909871244635,0.4351931330472103,0.14163090128755365,0.2532188841201717,0.41630901287553645,0.6858369098712447,0.7682403433476395,0.2952789699570815,0.28412017167381975,0.10643776824034334,0.0,0.0034334763948497852,0.4386266094420601,0.7665236051502146,0.0,1165,495,2.3535353535353534,6,194.16666666666666,6,194.16666666666666,4,291.25,4,26,1,620,1
PRV54158,76.0,262.22222222222223,1500,2360,0.0,0.0,12.0,12.0,1605.5555555555557,5220,14450,420.0,1090,3780,2902.222222222222,19120,26120,593.3333333333334,3204,5340,1.6666666666666667,0.0,0.0,0.0,3,1.5555555555555556,0,0.0,14,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.7777777777777778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,9,9,1.0,4,2.25,1,9.0,3,3.0,1,4,24,170,1
PRV55940,72.5,240.3125,1800,7690,2.5,80.0,12.0,12.0,2287.5,13360,73200,537.8125,1830,17210,5003.75,40000,160120,433.875,2136,13884,1.0,0.0,0.0,0.0,9,2.6875,0,0.0,86,0,0.53125,0.15625,0.75,0.15625,1.09375,0,0,0,0,0,4,1,2,3,0,0,2,0,0,2,0,0,0,1,1,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0.34375,0.625,0.375,0.1875,0.21875,0.375,0.53125,0.78125,0.375,0.21875,0.03125,0.0,0.0,0.5625,1.0,0.0,32,29,1.103448275862069,21,1.5238095238095237,8,4.0,10,3.2,3,10,39,230,1
PRV53690,72.0,153.63636363636363,900,1690,0.0,0.0,12.0,12.0,1511.8181818181818,3980,16630,459.09090909090907,1200,5050,2286.3636363636365,11150,25150,291.27272727272725,1068,3204,1.0,0.0,0.0,0.0,3,1.3636363636363635,0,0.0,15,0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.8181818181818182,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.5454545454545454,1.0,0.0,11,9,1.2222222222222223,11,1.0,2,5.5,6,1.8333333333333333,2,6,21,40,1
PRV56416,71.0,1724.1645728643216,57000,2744870,143.0132325141777,1068.0,11.936557788944723,11.952261306532664,2380.747487437186,36010,3790150,671.6017587939698,10620,1069190,6221.695979899498,111000,9904940,571.5301507537688,8068,909876,3.141959798994975,36.0,0.0,0.9962311557788944,10,3.3115577889447234,3,0.1092964824120603,5272,174,0.7305276381909548,0.23869346733668342,1.0571608040201006,0.24246231155778894,1.0427135678391959,56,58,46,6,8,207,122,115,68,62,70,58,58,64,47,50,42,42,43,30,14842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9552,0.4001256281407035,0.535175879396985,0.4641959798994975,0.1614321608040201,0.32663316582914576,0.4415829145728643,0.6878140703517588,0.7537688442211056,0.3417085427135678,0.3065326633165829,0.12248743718592965,0.0,0.00628140703517588,0.4453517587939699,0.8542713567839196,0.13442211055276382,1592,695,2.2906474820143883,52,30.615384615384617,47,33.87234042553192,34,46.8235294117647,9,50,44,780,1
PRV53108,74.5,1446.875,32000,69450,114.58333333333333,1068.0,12.0,11.916666666666666,3401.0416666666665,20640,163250,787.9166666666666,4130,37820,6682.083333333333,44620,320740,645.25,5340,30972,3.625,16.0,0.0,0.7083333333333334,10,3.6666666666666665,3,0.14583333333333334,176,7,0.6875,0.3541666666666667,1.0833333333333333,0.25,1.2916666666666667,2,2,2,1,0,8,4,4,0,1,2,2,1,4,0,1,1,3,2,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0.3541666666666667,0.4166666666666667,0.3958333333333333,0.020833333333333332,0.25,0.5416666666666666,0.6875,0.7083333333333334,0.3125,0.22916666666666666,0.10416666666666667,0.0,0.0,0.4791666666666667,0.9375,0.10416666666666667,48,37,1.2972972972972974,15,3.2,7,6.857142857142857,13,3.6923076923076925,1,9,17,150,1
PRV51207,69.0,17000.0,38000,51000,1068.0,1068.0,12.0,12.0,583.3333333333334,1570,1750,30.0,50,90,47493.333333333336,129400,142480,2492.0,5340,7476,15.0,36.0,7.0,15.0,9,7.666666666666667,1,1.0,23,3,1.0,0.0,1.6666666666666667,0.6666666666666666,4.333333333333333,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,3,3,1.0,2,1.5,2,1.5,1,3.0,1,2,3,110,1
PRV57324,74.0,1825.2136752136753,35000,213550,202.35897435897436,1068.0,11.94017094017094,12.0,1548.6324786324785,11460,181190,453.3333333333333,3420,53040,5318.205128205128,69400,622230,609.2991452991453,4272,71288,3.324786324786325,24.0,0.0,1.3076923076923077,10,3.5982905982905984,2,0.08547008547008547,421,10,0.8205128205128205,0.20512820512820512,1.205128205128205,0.3418803418803419,1.0256410256410255,3,4,3,0,0,22,13,6,1,7,3,3,2,4,6,4,3,5,2,6,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0.4017094017094017,0.46153846153846156,0.41025641025641024,0.13675213675213677,0.3333333333333333,0.358974358974359,0.7435897435897436,0.717948717948718,0.2564102564102564,0.3333333333333333,0.09401709401709402,0.0,0.017094017094017096,0.5213675213675214,0.8461538461538461,0.18803418803418803,117,112,1.0446428571428572,75,1.56,23,5.086956521739131,35,3.342857142857143,9,22,5,90,1
PRV51965,78.0,141.05263157894737,500,2680,0.0,0.0,12.0,12.0,1633.157894736842,5560,31030,380.5263157894737,1170,7230,1473.6842105263158,13000,28000,281.05263157894734,2136,5340,1.3157894736842106,0.0,0.0,0.0,8,2.6315789473684212,0,0.0,50,0,0.5263157894736842,0.21052631578947367,0.7894736842105263,0.3157894736842105,0.7894736842105263,0,0,0,0,0,2,2,0,2,1,1,1,0,0,0,0,0,0,0,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0.631578947368421,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.7368421052631579,0.7894736842105263,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.0,0.0,0.47368421052631576,0.8421052631578947,0.0,19,18,1.0555555555555556,3,6.333333333333333,3,6.333333333333333,3,6.333333333333333,1,1,7,40,1
PRV54965,78.0,1415.7009345794393,55000,151480,91.70093457943925,1068.0,12.0,12.0,2802.5233644859813,33130,299870,851.2149532710281,10520,91080,4867.570093457944,65080,520830,458.50467289719626,3204,49060,3.074766355140187,10.0,0.0,0.4953271028037383,10,3.205607476635514,2,0.056074766355140186,343,6,0.616822429906542,0.29906542056074764,0.9719626168224299,0.34579439252336447,0.9719626168224299,3,1,2,0,0,16,7,7,4,5,4,1,1,2,2,3,2,1,3,3,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0.42990654205607476,0.5981308411214953,0.48598130841121495,0.1588785046728972,0.27102803738317754,0.40186915887850466,0.7476635514018691,0.822429906542056,0.2616822429906542,0.3177570093457944,0.06542056074766354,0.0,0.018691588785046728,0.42990654205607476,0.8317757009345794,0.08411214953271028,107,105,1.019047619047619,73,1.4657534246575343,17,6.294117647058823,33,3.242424242424242,5,16,33,100,1
PRV54716,74.0,278.29787234042556,3300,39240,4.822695035460993,200.0,11.829787234042554,11.98581560283688,2062.2695035460993,9240,290780,740.0,2550,104340,6088.368794326241,74200,858460,765.0212765957447,3204,107868,1.801418439716312,0.0,0.0,0.0,9,2.5106382978723403,0,0.0,354,0,0.5815602836879432,0.14184397163120568,0.7446808510638298,0.1347517730496454,0.9078014184397163,0,0,0,0,0,11,12,10,8,12,4,3,6,1,1,3,0,4,2,2,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0.44680851063829785,0.5673758865248227,0.45390070921985815,0.2553191489361702,0.4326241134751773,0.5673758865248227,0.5957446808510638,0.7304964539007093,0.3617021276595745,0.3971631205673759,0.15602836879432624,0.0,0.0070921985815602835,0.2765957446808511,1.0,0.0,141,55,2.5636363636363635,2,70.5,2,70.5,2,70.5,1,2,30,90,1
PRV55179,73.0,2417.972972972973,25000,178930,223.013698630137,1068.0,11.837837837837839,11.905405405405405,2558.9189189189187,26400,189360,707.7027027027027,6860,52370,6491.756756756757,42800,480390,817.1351351351351,6136,60468,3.0135135135135136,11.0,0.0,1.0945945945945945,10,3.824324324324324,2,0.22972972972972974,283,17,0.9324324324324325,0.36486486486486486,1.3918918918918919,0.22972972972972974,0.9054054054054054,7,4,5,1,0,14,5,12,2,3,6,3,4,2,4,3,2,1,3,2,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0.28378378378378377,0.6621621621621622,0.44594594594594594,0.14864864864864866,0.35135135135135137,0.5540540540540541,0.7972972972972973,0.7972972972972973,0.43243243243243246,0.3918918918918919,0.12162162162162163,0.0,0.02702702702702703,0.3783783783783784,0.8243243243243243,0.21621621621621623,74,66,1.121212121212121,25,2.96,16,4.625,14,5.285714285714286,1,9,34,640,1
PRV56677,69.0,20.0,20,20,0.0,0.0,12.0,12.0,20.0,20,20,0.0,0,0,0.0,0,0,0.0,0,0,15.0,0.0,0.0,0.0,2,2.0,0,0.0,2,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,1,1.0,0,0.0,0,0.0,1,1,45,911,1
PRV51535,75.0,312.75773195876286,19000,121350,8.958762886597938,1068.0,11.969072164948454,11.99742268041237,2132.963917525773,34200,827590,551.159793814433,6820,213850,4228.092783505154,93400,1640500,486.9484536082474,13068,188936,2.4948453608247423,8.0,0.0,0.03350515463917526,10,2.6082474226804124,1,0.002577319587628866,1012,1,0.6108247422680413,0.16494845360824742,0.7422680412371134,0.1958762886597938,0.8943298969072165,0,1,0,0,0,51,19,26,19,20,11,14,12,8,4,12,6,8,9,7,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328,0.32216494845360827,0.6185567010309279,0.37628865979381443,0.15979381443298968,0.3118556701030928,0.4329896907216495,0.6494845360824743,0.7422680412371134,0.30927835051546393,0.3015463917525773,0.08762886597938144,0.0,0.002577319587628866,0.41494845360824745,0.7190721649484536,0.005154639175257732,388,306,1.2679738562091503,63,6.158730158730159,25,15.52,38,10.210526315789474,4,12,5,430,1
PRV52052,73.5,837.5862068965517,17000,48580,93.62068965517241,1068.0,12.0,12.0,2164.310344827586,30850,125530,695.0,10010,40310,4571.379310344828,58600,265140,589.2413793103449,3204,34176,2.0344827586206895,5.0,0.0,0.29310344827586204,10,3.086206896551724,2,0.034482758620689655,179,2,0.6724137931034483,0.3275862068965517,0.9655172413793104,0.10344827586206896,1.0172413793103448,1,1,0,0,0,4,7,3,3,3,1,3,3,1,3,4,0,2,1,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0.5172413793103449,0.603448275862069,0.3275862068965517,0.25862068965517243,0.25862068965517243,0.3620689655172414,0.7068965517241379,0.6724137931034483,0.2413793103448276,0.2413793103448276,0.10344827586206896,0.0,0.017241379310344827,0.3103448275862069,0.8793103448275862,0.08620689655172414,58,56,1.0357142857142858,12,4.833333333333333,6,9.666666666666666,6,9.666666666666666,9,23,10,490,1
PRV53255,78.5,298.46153846153845,3300,7760,0.0,0.0,12.0,12.0,2307.6923076923076,7550,60000,473.0769230769231,1950,12300,3705.769230769231,30100,96350,369.6923076923077,2136,9612,1.4615384615384615,0.0,0.0,0.0,9,2.3076923076923075,0,0.0,60,0,0.5,0.07692307692307693,0.8461538461538461,0.11538461538461539,0.7692307692307693,0,0,0,0,0,1,1,1,1,3,1,1,1,1,0,1,0,0,1,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0.3076923076923077,0.7692307692307693,0.3076923076923077,0.2692307692307692,0.2692307692307692,0.4230769230769231,0.7692307692307693,0.8076923076923077,0.38461538461538464,0.2692307692307692,0.11538461538461539,0.0,0.038461538461538464,0.38461538461538464,0.9615384615384616,0.0,26,24,1.0833333333333333,17,1.5294117647058822,4,6.5,7,3.7142857142857144,3,10,15,140,1
PRV54304,76.0,50.0,50,50,0.0,0.0,12.0,12.0,2670.0,2670,2670,1270.0,1270,1270,0.0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,4,4.0,0,0.0,4,0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,1,1.0,0,0.0,1,1.0,1,1,25,610,2
PRV56088,79.0,295.88235294117646,3300,25150,3.6470588235294117,100.0,12.0,12.0,2304.705882352941,38680,195900,700.1176470588235,9740,59510,5796.35294117647,60000,492690,571.5764705882353,6408,48584,3.823529411764706,0.0,0.0,0.0,10,2.788235294117647,0,0.0,237,0,0.4823529411764706,0.17647058823529413,0.9058823529411765,0.2,1.0235294117647058,0,0,0,0,0,8,6,8,3,3,3,1,1,2,0,2,0,1,1,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0.43529411764705883,0.5294117647058824,0.3058823529411765,0.12941176470588237,0.23529411764705882,0.4823529411764706,0.7176470588235294,0.7294117647058823,0.27058823529411763,0.16470588235294117,0.09411764705882353,0.0,0.011764705882352941,0.35294117647058826,0.9176470588235294,0.0,85,74,1.1486486486486487,4,21.25,2,42.5,5,17.0,1,2,39,470,1
PRV52952,84.0,600.0,600,600,0.0,0.0,12.0,12.0,2800.0,2800,2800,430.0,430,430,0.0,0,0,0.0,0,0,8.0,0.0,0.0,0.0,2,2.0,0,0.0,2,0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,1.0,0,0.0,0,0.0,1,1,15,480,1
PRV51518,76.0,828.6792452830189,19000,43920,110.56603773584905,1068.0,11.773584905660377,12.0,2061.8867924528304,11500,109280,658.1132075471698,5700,34880,7856.415094339623,99000,416390,705.2830188679245,5340,37380,1.7735849056603774,8.0,0.0,0.5849056603773585,10,3.0943396226415096,1,0.05660377358490566,164,3,0.8301886792452831,0.24528301886792453,0.8113207547169812,0.16981132075471697,1.0377358490566038,2,1,0,0,0,10,8,2,2,1,3,1,2,2,2,1,2,3,1,2,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0.37735849056603776,0.6226415094339622,0.49056603773584906,0.1509433962264151,0.20754716981132076,0.4528301886792453,0.7924528301886793,0.8679245283018868,0.33962264150943394,0.3584905660377358,0.16981132075471697,0.0,0.03773584905660377,0.49056603773584906,0.7735849056603774,0.09433962264150944,53,48,1.1041666666666667,14,3.7857142857142856,11,4.818181818181818,11,4.818181818181818,1,8,5,30,1
PRV51266,76.0,1118.4782608695652,33000,102900,107.27472527472527,1068.0,12.0,12.0,1841.0869565217392,9560,169380,540.6521739130435,3920,49740,3613.804347826087,34440,332470,532.5217391304348,3068,48992,2.6630434782608696,19.0,0.0,0.8586956521739131,10,3.3369565217391304,1,0.043478260869565216,307,4,0.5543478260869565,0.3695652173913043,1.1195652173913044,0.21739130434782608,1.076086956521739,1,2,1,0,0,12,3,4,4,5,3,2,1,0,6,3,2,2,4,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0.5,0.5760869565217391,0.358695652173913,0.11956521739130435,0.3695652173913043,0.5434782608695652,0.7282608695652174,0.782608695652174,0.2717391304347826,0.45652173913043476,0.05434782608695652,0.0,0.0,0.358695652173913,0.7934782608695652,0.10869565217391304,92,82,1.1219512195121952,47,1.9574468085106382,17,5.411764705882353,24,3.8333333333333335,7,26,4,200,1
PRV55207,74.0,248.562874251497,2800,41510,2.035928143712575,70.0,12.0,11.934131736526947,2035.0299401197606,24600,339850,590.2395209580839,5300,98570,3910.7784431137725,37120,653100,439.64071856287427,4272,73420,2.1017964071856285,0.0,0.0,0.0,10,2.4550898203592815,0,0.0,410,0,0.49700598802395207,0.20958083832335328,0.7425149700598802,0.20958083832335328,0.7964071856287425,0,0,0,0,0,21,9,8,10,7,1,4,4,5,2,1,3,2,2,3,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0.4431137724550898,0.5089820359281437,0.40718562874251496,0.15568862275449102,0.2874251497005988,0.32335329341317365,0.6826347305389222,0.7425149700598802,0.33532934131736525,0.3532934131736527,0.10179640718562874,0.0,0.005988023952095809,0.41317365269461076,0.8383233532934131,0.0,167,151,1.1059602649006623,85,1.964705882352941,32,5.21875,48,3.4791666666666665,8,36,34,330,1
PRV53794,75.0,285.2694610778443,3300,47640,3.1736526946107784,200.0,11.62874251497006,11.904191616766466,1982.5748502994013,20110,331090,586.7664670658683,5470,97990,3825.748502994012,74200,638900,421.2694610778443,4272,70352,2.0,0.0,0.0,0.0,9,2.6167664670658684,0,0.0,437,0,0.5748502994011976,0.11976047904191617,0.8323353293413174,0.19760479041916168,0.8922155688622755,0,0,0,0,0,22,12,12,2,7,0,3,8,7,2,4,2,2,5,5,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0.32335329341317365,0.5748502994011976,0.4311377245508982,0.1377245508982036,0.25748502994011974,0.46107784431137727,0.6646706586826348,0.7544910179640718,0.2994011976047904,0.281437125748503,0.07784431137724551,0.0,0.017964071856287425,0.47305389221556887,0.8802395209580839,0.0,167,160,1.04375,92,1.815217391304348,23,7.260869565217392,47,3.5531914893617023,13,33,10,10,1
